NAME,Persistence,Probability
Citrulline :: Carboxylic Acids :: Polar Metabolites :: (2S)-2-azaniumyl-5-(carbamoylamino)pentanoate),0,0.5040797470744086
Aspartic Acid :: Carboxylic Acids :: Polar Metabolites :: (3S)-3-azaniumyl-4-hydroxy-4-oxobutanoate),0,0.6881213425659856
Glutamic Acid :: Carboxylic Acids :: Polar Metabolites :: (2S)-2-aminopentanedioic acid),0,0.6988064988599337
"Aconitic Acid :: Carboxylic Acids :: Polar Metabolites :: (E)-prop-1-ene-1,2,3-tricarboxylic acid)",0,0.7985915461658908
3-Methyl-L-Histidine :: Amino Acids :: Polar Metabolites :: (2S)-2-amino-3-(3-methylimidazol-4-yl)propanoic acid),0,0.8383798426142911
Serine :: Carboxylic Acids :: Polar Metabolites :: (2S)-2-amino-3-hydroxypropanoic acid),0,0.7364743365295081
"Asparagine :: Carboxylic Acids :: Polar Metabolites :: (2S)-2,4-diamino-4-oxobutanoic acid)",0,0.777549179956428
"Glutamine :: Carboxylic Acids :: Polar Metabolites :: (2S)-2,5-diamino-5-oxopentanoic acid)",0,0.6416177830226242
Succinic Acid :: Carboxylic Acids :: Polar Metabolites :: butanedioic acid),0,0.8286058417407527
Succinic Acid :: Carboxylic Acids :: Polar Metabolites :: butanedioic acid),0,0.7805048707301253
"Gluconic Acid :: Carbohydrates :: Polar Metabolites :: (2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanoic acid)",0,0.8163383053987749
Phenylalanine :: Phenylpropanoic Acids :: Polar Metabolites :: (2S)-2-amino-3-phenylpropanoic acid),0,0.7449941696222032
Glutarate :: Carboxylic Acids :: Polar Metabolites :: pentanedioic acid),0,0.7160958374949172
Tyrosine :: Phenylpropanoic Acids :: Polar Metabolites :: (2S)-2-amino-3-(4-hydroxyphenyl)propanoic acid),0,0.7578635334297311
"Quinate :: Carboxylic Acids :: Polar Metabolites :: (3R,5R)-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid)",0,0.7069811740325556
"Uric acid :: Alkaloids and Derivatives :: Polar Metabolites :: 7,9-dihydro-3H-purine-2,6,8-trione)",0,0.7434069353114466
Maleic Acid :: Carboxylic Acids :: Polar Metabolites :: (Z)-but-2-enedioic acid),0,0.888746837784225
Methylglutaric Acid :: Carboxylic Acids :: Polar Metabolites :: 2-methylpentanedioic acid),0,0.8680651295833645
"Pantothenic Acid :: Carboxylic Acids :: Polar Metabolites :: 3-[(2,4-dihydroxy-3,3-dimethylbutanoyl)amino]propanoic acid)",0,0.6214423543054162
Phenylalanine :: Phenylpropanoic Acids :: Polar Metabolites :: (2S)-2-amino-3-phenylpropanoic acid),0,0.8235267601003112
Hydroxyphenyl Lactate :: Carboxylic Acids :: Polar Metabolites :: 2-hydroxy-3-(4-hydroxyphenyl)propanoic acid),0,0.6675122146017552
Indole-3-Acetic Acid :: Indoles :: Polar Metabolites :: 2-(1H-indol-3-yl)acetic acid),0,0.7467041192539845
"Xanthine :: Alkaloids and Derivatives :: Polar Metabolites :: 3,7-dihydropurine-2,6-dione",0,0.6391795937962637
"Uridine :: Pyrimidine Nucleosides :: Polar Metabolites :: 1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidine-2,4-dione",1,0.5845333026995662
Hippurate :: Carboxylic Acids :: Polar Metabolites :: 2-benzamidoacetic acid,0,0.6365339296837061
Oxoglutaric acid :: Keto Acids :: Polar Metabolites :: 2-oxopentanedioic acid,0,0.661669452367437
L-Arginine :: Amino Acids :: Polar Metabolites :: (2S)-2-amino-5-(diaminomethylideneamino)pentanoic acid),0,0.6765707006224245
Malic Acid :: Carboxylic Acids :: Polar Metabolites :: (2S)-2-hydroxybutanedioic acid),0,0.9243440000521983
Maleic Acid :: Carboxylic Acids :: Polar Metabolites :: (Z)-but-2-enedioic acid),0,0.7193750370476524
Oxoglutaric acid :: Keto Acids :: Polar Metabolites :: 2-oxopentanedioic acid),0,0.5360250650181125
Pyridoxic Acid :: Pyridines :: Polar Metabolites :: 3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxylic acid),0,0.8923608426983175
Pyridoxic Acid :: Pyridines :: Polar Metabolites :: 3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxylic acid),0,0.8515985569105995
